user_id, content_id, datetime
uid_1,content_1,2015-02-01 00:00:01
uid_2,content_1,2015-02-01 00:00:02
uid_3,content_1,2015-02-01 00:00:03
uid_1,content_1,2015-02-01 00:00:05
uid_1,content_1,2015-02-01 00:00:08
uid_3,content_1,2015-02-01 00:01:05
uid_1,content_2,2015-02-01 00:02:01
uid_2,content_2,2015-02-01 00:09:02
uid_3,content_2,2015-02-01 00:10:03
uid_1,content_2,2015-02-01 00:10:05
uid_1,content_2,2015-02-01 00:10:08
uid_3,content_2,2015-02-01 00:11:05
uid_1,content_3,2015-02-01 00:12:01
uid_2,content_3,2015-02-01 00:13:02
uid_3,content_3,2015-02-01 00:14:03
uid_1,content_3,2015-02-01 00:14:05
uid_1,content_3,2015-02-01 00:15:08
uid_3,content_3,2015-02-01 00:16:05
uid_1,content_1,2015-02-01 02:21:01
uid_2,content_1,2015-02-01 02:21:02
uid_3,content_1,2015-02-01 02:21:03
uid_1,content_1,2015-02-01 02:21:05
uid_1,content_1,2015-02-01 02:21:08
uid_3,content_1,2015-02-01 02:21:05
uid_1,content_2,2015-02-01 02:22:01
uid_2,content_2,2015-02-01 02:29:02
uid_3,content_2,2015-02-01 02:30:03
uid_1,content_2,2015-02-01 02:30:05
uid_1,content_2,2015-02-01 02:30:08
uid_3,content_2,2015-02-01 02:31:05
uid_1,content_3,2015-02-01 02:32:01
uid_2,content_3,2015-02-01 02:33:02
uid_3,content_3,2015-02-01 02:34:03
uid_1,content_3,2015-02-01 02:34:05
uid_1,content_3,2015-02-01 02:35:08
uid_3,content_3,2015-02-01 02:36:05
uid_1,content_1,2015-02-01 03:21:01
uid_2,content_1,2015-02-01 03:21:02
uid_3,content_1,2015-02-01 03:21:03
uid_1,content_1,2015-02-01 03:21:05
uid_1,content_1,2015-02-01 03:21:08
uid_3,content_1,2015-02-01 03:21:05
uid_1,content_2,2015-02-01 03:22:01
uid_2,content_2,2015-02-01 03:29:02
uid_3,content_2,2015-02-01 03:30:03
uid_1,content_2,2015-02-01 03:30:05
uid_1,content_2,2015-02-01 03:30:08
uid_3,content_2,2015-02-01 03:31:05
uid_1,content_3,2015-02-01 03:32:01
uid_2,content_3,2015-02-01 03:33:02
uid_3,content_3,2015-02-01 03:34:03
uid_1,content_3,2015-02-01 03:34:05
uid_1,content_3,2015-02-01 03:35:08
uid_3,content_3,2015-02-01 03:36:05
uid_1,content_1,2015-02-01 04:21:01
uid_2,content_1,2015-02-01 04:21:02
uid_3,content_1,2015-02-01 04:21:03
uid_1,content_1,2015-02-01 04:21:05
uid_1,content_1,2015-02-01 04:21:08
uid_3,content_1,2015-02-01 04:21:05
uid_1,content_2,2015-02-01 04:22:01
uid_2,content_2,2015-02-01 04:29:02
uid_3,content_2,2015-02-01 04:30:03
uid_1,content_2,2015-02-01 04:30:05
uid_1,content_2,2015-02-01 04:30:08
uid_3,content_2,2015-02-01 04:31:05
uid_1,content_3,2015-02-01 04:32:01
uid_2,content_3,2015-02-01 04:33:02
uid_3,content_3,2015-02-01 04:34:03
uid_1,content_3,2015-02-01 04:34:05
uid_1,content_3,2015-02-01 04:35:08
uid_3,content_3,2015-02-01 04:36:05
uid_3,content_3,2015-02-01 12:36:05
uid_3,content_3,2015-02-01 13:36:05
